word,num_1421,freq_1421
公,4,2.5083599108407405e-05
染心,2,1.2541799554203703e-05
諸天,13,8.152169710232407e-05
死,225,0.0014109524498479166
伽耶山,1,6.270899777101851e-06
一麻,1,6.270899777101851e-06
受持,41,0.0002571068908611759
旃陀羅,4,2.5083599108407405e-05
頞鞞,6,3.762539866261111e-05
示教利喜,44,0.0002759195901924815
受戒,96,0.0006020063786017777
調御,3,1.8812699331305554e-05
質多羅,3,1.8812699331305554e-05
受想行識,3,1.8812699331305554e-05
縛,17,0.00010660529621073148
通,64,0.0004013375857345185
經體,1,6.270899777101851e-06
受想,3,1.8812699331305554e-05
瞿師,10,6.270899777101851e-05
優陀夷,26,0.00016304339420464815
呵責,508,0.0031856170867677405
大沙門,22,0.00013795979509624074
畜生,53,0.00033235768818639814
龍女,4,2.5083599108407405e-05
銅鉢,4,2.5083599108407405e-05
漏盡,11,6.897989754812037e-05
摩竭提,2,1.2541799554203703e-05
破和合僧,22,0.00013795979509624074
五種阿闍梨,1,6.270899777101851e-06
睡眠,8,5.016719821681481e-05
相似,8,5.016719821681481e-05
辟支佛,7,4.389629843971296e-05
阿耨達龍王,2,1.2541799554203703e-05
橫死,1,6.270899777101851e-06
勝處,2,1.2541799554203703e-05
受法,5,3.135449888550926e-05
尼戒,4,2.5083599108407405e-05
孫陀羅難陀,3,1.8812699331305554e-05
泥人,2,1.2541799554203703e-05
迦蘭陀,8,5.016719821681481e-05
恨,34,0.00021321059242146296
障,44,0.0002759195901924815
受欲,4,2.5083599108407405e-05
犢子,6,3.762539866261111e-05
勝者,2,1.2541799554203703e-05
一面,60,0.0003762539866261111
伽耶迦葉,1,6.270899777101851e-06
利喜,44,0.0002759195901924815
師,338,0.0021195641246604256
攝取,6,3.762539866261111e-05
摩訶拘絺羅,1,6.270899777101851e-06
忉利天,4,2.5083599108407405e-05
