word,num_1435,freq_1435
四聖,2,5.412645154163732e-06
法座,1,2.706322577081866e-06
法度,1,2.706322577081866e-06
默然,439,0.0011880756113389393
嚴飾,9,2.4356903193736796e-05
信力,1,2.706322577081866e-06
鉢,1187,0.003212404898996175
法入,5,1.353161288540933e-05
人非人,3,8.1189677312456e-06
化作,7,1.8944258039573064e-05
馬麥,15,4.059483865622799e-05
父母,128,0.00034640928986647885
辟支,4,1.0825290308327464e-05
教授,26,7.036438700412852e-05
化人,10,2.706322577081866e-05
色界,2,5.412645154163732e-06
耳入,1,2.706322577081866e-06
法僧,60,0.00016237935462491197
非時食,14,3.788851607914613e-05
化主,1,2.706322577081866e-06
正命,6,1.62379354624912e-05
自愛,4,1.0825290308327464e-05
法化,2,5.412645154163732e-06
色相,8,2.1650580616654928e-05
信心,27,7.307070958121039e-05
僧會,4,1.0825290308327464e-05
奉行,1,2.706322577081866e-06
習氣,1,2.706322577081866e-06
馬鳴,1,2.706322577081866e-06
法利,1,2.706322577081866e-06
日光,4,1.0825290308327464e-05
定學,1,2.706322577081866e-06
聖人,4,1.0825290308327464e-05
自恣,917,0.0024816978031840715
無所有處定,3,8.1189677312456e-06
論,19,5.142012896455546e-05
非業,1,2.706322577081866e-06
毒蛇,39,0.00010554658050619278
非滅,12,3.24758709249824e-05
阿闍世,38,0.00010284025792911092
正勤,6,1.62379354624912e-05
法喜,1,2.706322577081866e-06
掃地,4,1.0825290308327464e-05
四諍,1,2.706322577081866e-06
法名,3,8.1189677312456e-06
四諦,7,1.8944258039573064e-05
王法,3,8.1189677312456e-06
陀羅,87,0.00023545006420612236
法味,16,4.3301161233309857e-05
水囊,22,5.953909669580106e-05
幢,6,1.62379354624912e-05
見聞疑,39,0.00010554658050619278
首盧,4,1.0825290308327464e-05
正受,3,8.1189677312456e-06
修善,4,1.0825290308327464e-05
觸樂,2,5.412645154163732e-06
水器,16,4.3301161233309857e-05
比丘尼,3436,0.009298924374853293
索,261,0.0007063501926183671
闍世,38,0.00010284025792911092
高貴,1,2.706322577081866e-06
般遮于瑟,1,2.706322577081866e-06
四見,1,2.706322577081866e-06
石蜜漿,4,1.0825290308327464e-05
鹿車,3,8.1189677312456e-06
生因,6,1.62379354624912e-05
說戒日,11,2.976954834790053e-05
七條,9,2.4356903193736796e-05
來迎,4,1.0825290308327464e-05
毒藥,11,2.976954834790053e-05
迦葉佛,2,5.412645154163732e-06
定心,4,1.0825290308327464e-05
四行,20,5.412645154163732e-05
苦際,4,1.0825290308327464e-05
迦毘羅衛,1,2.706322577081866e-06
苦集,4,1.0825290308327464e-05
瞿師羅,1,2.706322577081866e-06
轉法輪經,1,2.706322577081866e-06
舍利塔,1,2.706322577081866e-06
溫室,12,3.24758709249824e-05
觝突,1,2.706322577081866e-06
正使,4,1.0825290308327464e-05
耶,1178,0.0031880479958024386
須彌,1,2.706322577081866e-06
七眾,1,2.706322577081866e-06
苦行,4,1.0825290308327464e-05
能立,5,1.353161288540933e-05
華報,1,2.706322577081866e-06
毘琉璃,1,2.706322577081866e-06
佛法僧,30,8.118967731245598e-05
和尚,107,0.0002895765157477597
亂心,81,0.00021921212874363117
毘陀羅,17,4.600748381039173e-05
閻浮樹,12,3.24758709249824e-05
神通力,41,0.00011095922566035651
虛空神,1,2.706322577081866e-06
金山,1,2.706322577081866e-06
願行,1,2.706322577081866e-06
清淨人,88,0.00023815638678320423
七生,3,8.1189677312456e-06
能破,27,7.307070958121039e-05
苦諦,1,2.706322577081866e-06
波斯匿,43,0.00011637187081452025
言說,19,5.142012896455546e-05
四上座,4,1.0825290308327464e-05
丘慈,3,8.1189677312456e-06
常見,1,2.706322577081866e-06
肉食,3,8.1189677312456e-06
教義,1,2.706322577081866e-06
聖僧,2,5.412645154163732e-06
音聲,36,9.742761277494719e-05
嚼食,6,1.62379354624912e-05
水乳,9,2.4356903193736796e-05
四重,10,2.706322577081866e-05
心欲,19,5.142012896455546e-05
居士,1194,0.0032313491570357482
法住,3,8.1189677312456e-06
陀摩,1,2.706322577081866e-06
飲食供養,4,1.0825290308327464e-05
邪婬,16,4.3301161233309857e-05
聞法,29,7.848335473537412e-05
罪報,3,8.1189677312456e-06
法事,30,8.118967731245598e-05
五種散亂,1,2.706322577081866e-06
西,17,4.600748381039173e-05
毘舍闍,2,5.412645154163732e-06
鐵鉢,7,1.8944258039573064e-05
彈指頃,1,2.706322577081866e-06
欲覺,18,4.871380638747359e-05
名欲,15,4.059483865622799e-05
縵衣,2,5.412645154163732e-06
離垢,7,1.8944258039573064e-05
佛知見,2,5.412645154163732e-06
五過,8,2.1650580616654928e-05
賴吒,52,0.00014072877400825705
處,3470,0.009390939342474076
黑闇,1,2.706322577081866e-06
自然,16,4.3301161233309857e-05
祇陀林,8,2.1650580616654928e-05
自煮,1,2.706322577081866e-06
本行,2,5.412645154163732e-06
牛,188,0.0005087886444913908
聞慧,2,5.412645154163732e-06
曼陀,9,2.4356903193736796e-05
同相,6,1.62379354624912e-05
慧,46,0.00012449083854576583
苦,395,0.0010689974179473372
前身,2,5.412645154163732e-06
露,193,0.0005223202573768002
言色,2,5.412645154163732e-06
六群比丘,545,0.001474945804509617
頻婆,1,2.706322577081866e-06
樹提,10,2.706322577081866e-05
自知,89,0.00024086270936028609
上上人,1,2.706322577081866e-06
跋,401,0.0010852353534098285
恩愛,1,2.706322577081866e-06
稱名,1,2.706322577081866e-06
金剛,7,1.8944258039573064e-05
自相,21,5.6832774118719194e-05
亂僧,2,5.412645154163732e-06
破見,22,5.953909669580106e-05
前資,2,5.412645154163732e-06
四馬,3,8.1189677312456e-06
化女,2,5.412645154163732e-06
二罪,6,1.62379354624912e-05
右繞,28,7.577703215829225e-05
塚,15,4.059483865622799e-05
歌舞人,1,2.706322577081866e-06
化樂天,2,5.412645154163732e-06
僧界,1,2.706322577081866e-06
心行,21,5.6832774118719194e-05
心觀,5,1.353161288540933e-05
邪法,3,8.1189677312456e-06
兄弟,24,6.49517418499648e-05
蓮,21,5.6832774118719194e-05
隨順,130,0.0003518219350206426
練若,30,8.118967731245598e-05
心諦,2,5.412645154163732e-06
無所有處,15,4.059483865622799e-05
名僧,31,8.389599988953785e-05
釋迦,14,3.788851607914613e-05
功德水,6,1.62379354624912e-05
訶,527,0.0014262319981221436
胡跪,37,0.00010013393535202905
弓,28,7.577703215829225e-05
珠,61,0.00016508567720199385
歸依,82,0.00022191845132071302
教令,36,9.742761277494719e-05
白一羯磨,3,8.1189677312456e-06
和合眾,89,0.00024086270936028609
教一,3,8.1189677312456e-06
生經,1,2.706322577081866e-06
離欲,28,7.577703215829225e-05
勒叉,1,2.706322577081866e-06
調伏羯磨,1,2.706322577081866e-06
護念,2,5.412645154163732e-06
尼薩耆波逸提,127,0.000343702967289397
法義,17,4.600748381039173e-05
定相,16,4.3301161233309857e-05
罪業,2,5.412645154163732e-06
衣鉢,283,0.0007658892893141682
水精,6,1.62379354624912e-05
第四禪,16,4.3301161233309857e-05
石鉢,3,8.1189677312456e-06
罪根,1,2.706322577081866e-06
金棺,3,8.1189677312456e-06
修羅,31,8.389599988953785e-05
須提那,19,5.142012896455546e-05
受,3980,0.010771163856785828
填王,2,5.412645154163732e-06
法然,3,8.1189677312456e-06
像法,7,1.8944258039573064e-05
剝皮,1,2.706322577081866e-06
闍梨,141,0.00038159148336854313
名字,41,0.00011095922566035651
拜,51,0.00013802245143117517
王舍城,300,0.0008118967731245599
後說,1,2.706322577081866e-06
涅槃門,1,2.706322577081866e-06
滅,846,0.002289548900211259
聖法,13,3.518219350206426e-05
憍奢耶,6,1.62379354624912e-05
隨逐,15,4.059483865622799e-05
次第乞食,2,5.412645154163732e-06
夢,18,4.871380638747359e-05
三世間,1,2.706322577081866e-06
阿闍梨,141,0.00038159148336854313
藍婆,2,5.412645154163732e-06
心苦,1,2.706322577081866e-06
須摩,2,5.412645154163732e-06
阿陀,1,2.706322577081866e-06
檀,197,0.0005331455476851277
法王,4,1.0825290308327464e-05
花,44,0.00011907819339160212
不壞法,3,8.1189677312456e-06
唱食,1,2.706322577081866e-06
長壽王,1,2.706322577081866e-06
三菩提,9,2.4356903193736796e-05
陀天,6,1.62379354624912e-05
剎帝利,4,1.0825290308327464e-05
法用,43,0.00011637187081452025
非人,126,0.00034099664471231515
祇洹精舍,1,2.706322577081866e-06
摩醯首羅,1,2.706322577081866e-06
肉眼,2,5.412645154163732e-06
沙彌,841,0.0022760172873258493
後身,8,2.1650580616654928e-05
生疎,2,5.412645154163732e-06
生生,1,2.706322577081866e-06
色光,5,1.353161288540933e-05
第一寂滅,1,2.706322577081866e-06
八敬法,7,1.8944258039573064e-05
法眼,10,2.706322577081866e-05
法眾,9,2.4356903193736796e-05
悟,6,1.62379354624912e-05
偏袒右肩,51,0.00013802245143117517
生相,1,2.706322577081866e-06
偏袒,80,0.0002165058061665493
弗于逮,1,2.706322577081866e-06
三歸五戒,1,2.706322577081866e-06
世,1046,0.002830813415627632
獨園,1,2.706322577081866e-06
五怖畏,4,1.0825290308327464e-05
罪惡,4,1.0825290308327464e-05
二種神力,1,2.706322577081866e-06
舉,335,0.0009066180633224252
廣果天,1,2.706322577081866e-06
法相,14,3.788851607914613e-05
雪山,7,1.8944258039573064e-05
眷屬,17,4.600748381039173e-05
信施,3,8.1189677312456e-06
金翅,2,5.412645154163732e-06
定慧,1,2.706322577081866e-06
優鉢羅,3,8.1189677312456e-06
焰,7,1.8944258039573064e-05
譏嫌,9,2.4356903193736796e-05
法歲,1,2.706322577081866e-06
正法,34,9.201496762078346e-05
法樹,1,2.706322577081866e-06
法樂,5,1.353161288540933e-05
虎,49,0.00013260980627701144
和南,1,2.706322577081866e-06
錫,22,5.953909669580106e-05
生死,33,8.930864504370159e-05
善來比丘,1,2.706322577081866e-06
生法,3,8.1189677312456e-06
琉璃,38,0.00010284025792911092
神,193,0.0005223202573768002
能忍,9,2.4356903193736796e-05
蘭若,34,9.201496762078346e-05
五百估客,1,2.706322577081866e-06
見諦得,3,8.1189677312456e-06
愛樂,10,2.706322577081866e-05
誓,18,4.871380638747359e-05
見諦,6,1.62379354624912e-05
罪福,1,2.706322577081866e-06
定智,1,2.706322577081866e-06
生滅,1,2.706322577081866e-06
同學,5,1.353161288540933e-05
水淨,2,5.412645154163732e-06
觸入,1,2.706322577081866e-06
四方僧物,11,2.976954834790053e-05
寺中,18,4.871380638747359e-05
信戒,1,2.706322577081866e-06
護世,2,5.412645154163732e-06
梨耶,2,5.412645154163732e-06
法滅,78,0.00021109316101238556
正智,6,1.62379354624912e-05
歸命,5,1.353161288540933e-05
食肉,2,5.412645154163732e-06
現在世,1,2.706322577081866e-06
抖擻,17,4.600748381039173e-05
寂,5,1.353161288540933e-05
夏安居,107,0.0002895765157477597
磨貝,1,2.706322577081866e-06
法應,35,9.472129019786532e-05
法布施,18,4.871380638747359e-05
頂法,1,2.706322577081866e-06
四天王,6,1.62379354624912e-05
如意足,15,4.059483865622799e-05
青蓮,3,8.1189677312456e-06
法想,17,4.600748381039173e-05
教化,65,0.0001759109675103213
自在心,1,2.706322577081866e-06
緣事,26,7.036438700412852e-05
橋,1,2.706322577081866e-06
命難,1,2.706322577081866e-06
離生,5,1.353161288540933e-05
迦陵伽,2,5.412645154163732e-06
厭世,1,2.706322577081866e-06
劫貝,42,0.00011366554823743839
名便,1,2.706322577081866e-06
法教,39,0.00010554658050619278
阿鼻地獄,30,8.118967731245598e-05
法施,44,0.00011907819339160212
非常,51,0.00013802245143117517
他化自在天,2,5.412645154163732e-06
自在天,3,8.1189677312456e-06
非得,5,1.353161288540933e-05
三藐三佛陀,15,4.059483865622799e-05
覆鉢,30,8.118967731245598e-05
闍維,1,2.706322577081866e-06
衣裓,4,1.0825290308327464e-05
七寶,1,2.706322577081866e-06
增上,10,2.706322577081866e-05
法服,3,8.1189677312456e-06
法有,5,1.353161288540933e-05
法會,1,2.706322577081866e-06
即是,59,0.00015967303204783012
摩伽羅,3,8.1189677312456e-06
正慧,1,2.706322577081866e-06
信樂,12,3.24758709249824e-05
七大,2,5.412645154163732e-06
演說,1,2.706322577081866e-06
生有,2,5.412645154163732e-06
無量淨天,1,2.706322577081866e-06
金毘羅,15,4.059483865622799e-05
獵師,29,7.848335473537412e-05
精進,11,2.976954834790053e-05
染污,1,2.706322577081866e-06
經,415,0.0011231238694889745
舍那,1,2.706322577081866e-06
拘睒彌國,5,1.353161288540933e-05
染淨,2,5.412645154163732e-06
四比丘,64,0.00017320464493323943
聖,81,0.00021921212874363117
尸城,21,5.6832774118719194e-05
尼壇,1,2.706322577081866e-06
獼猴,31,8.389599988953785e-05
輕慢,9,2.4356903193736796e-05
由旬,18,4.871380638747359e-05
相看,7,1.8944258039573064e-05
斷肉,5,1.353161288540933e-05
有量,3,8.1189677312456e-06
重,513,0.0013883434820429973
受喜,1,2.706322577081866e-06
偷盜,8,2.1650580616654928e-05
南天,1,2.706322577081866e-06
梯隥,1,2.706322577081866e-06
利根,17,4.600748381039173e-05
五下分結,1,2.706322577081866e-06
無想天,4,1.0825290308327464e-05
目連,297,0.0008037778053933143
人法,82,0.00022191845132071302
句句,15,4.059483865622799e-05
大,2562,0.0069335984424837415
繩床,50,0.00013531612885409332
醉象,1,2.706322577081866e-06
半跏趺,1,2.706322577081866e-06
尸利,22,5.953909669580106e-05
異部,1,2.706322577081866e-06
左,70,0.00018944258039573064
時,5195,0.014059345787940295
集諦,1,2.706322577081866e-06
園觀,3,8.1189677312456e-06
不退轉,1,2.706322577081866e-06
般涅槃,16,4.3301161233309857e-05
人樹,1,2.706322577081866e-06
受別,2,5.412645154163732e-06
諸法,20,5.412645154163732e-05
無異想,1,2.706322577081866e-06
禪,289,0.0007821272247766594
受具,495,0.0013396296756555239
賓頭盧,13,3.518219350206426e-05
瞋,388,0.0010500531599077641
泥犁,5,1.353161288540933e-05
讀誦,57,0.00015426038689366639
智人,20,5.412645154163732e-05
相續,4,1.0825290308327464e-05
雙樹,4,1.0825290308327464e-05
人有,65,0.0001759109675103213
眾苦,2,5.412645154163732e-06
依止阿闍梨,1,2.706322577081866e-06
斷見,1,2.706322577081866e-06
維耶離,52,0.00014072877400825705
有驗,1,2.706322577081866e-06
疑心,9,2.4356903193736796e-05
寂靜,1,2.706322577081866e-06
賢善,1,2.706322577081866e-06
血脈,1,2.706322577081866e-06
薄福,5,1.353161288540933e-05
薩羅國,121,0.00032746503182690584
初夜,74,0.0002002678707040581
眾聖,1,2.706322577081866e-06
有餘,32,8.660232246661971e-05
搩手,34,9.201496762078346e-05
立法,10,2.706322577081866e-05
時漿,2,5.412645154163732e-06
四波羅夷,27,7.307070958121039e-05
安那般那,1,2.706322577081866e-06
果證,4,1.0825290308327464e-05
中安居,8,2.1650580616654928e-05
擇時,19,5.142012896455546e-05
羯磨,1953,0.005285447993040884
諸有,25,6.765806442704666e-05
竺,1,2.706322577081866e-06
增長,71,0.0001921489029728125
欽婆羅,59,0.00015967303204783012
右膝著地,7,1.8944258039573064e-05
酪,23,6.224541927288292e-05
迦葉,126,0.00034099664471231515
三道,3,8.1189677312456e-06
三過,3,8.1189677312456e-06
念佛,5,1.353161288540933e-05
鴦伽,2,5.412645154163732e-06
多羅葉,3,8.1189677312456e-06
本心,21,5.6832774118719194e-05
顯示,2,5.412645154163732e-06
瞿曇,115,0.0003112270963644146
齋,13,3.518219350206426e-05
緣生,1,2.706322577081866e-06
旃檀,1,2.706322577081866e-06
念,1226,0.003317951479502368
大阿羅漢,7,1.8944258039573064e-05
耆闍崛,44,0.00011907819339160212
舍脂,1,2.706322577081866e-06
斷道,4,1.0825290308327464e-05
阿毘曇,58,0.00015696670947074824
緣正,1,2.706322577081866e-06
三轉,5,1.353161288540933e-05
有色,1,2.706322577081866e-06
三羯磨,16,4.3301161233309857e-05
果門,4,1.0825290308327464e-05
執事,16,4.3301161233309857e-05
精舍,71,0.0001921489029728125
求那,2,5.412645154163732e-06
龍王,12,3.24758709249824e-05
質多,11,2.976954834790053e-05
毘曇,58,0.00015696670947074824
時眾,19,5.142012896455546e-05
聲入,3,8.1189677312456e-06
三請,6,1.62379354624912e-05
三語,20,5.412645154163732e-05
無色界,1,2.706322577081866e-06
淨語,4,1.0825290308327464e-05
得度,7,1.8944258039573064e-05
慈心,17,4.600748381039173e-05
老僧,6,1.62379354624912e-05
如蓮華在水,2,5.412645154163732e-06
發心,28,7.577703215829225e-05
淨觀,21,5.6832774118719194e-05
三行,4,1.0825290308327464e-05
三衣,28,7.577703215829225e-05
毘醯勒,3,8.1189677312456e-06
生老病死苦,1,2.706322577081866e-06
臥具,326,0.0008822611601286884
相應,24,6.49517418499648e-05
龕塔,2,5.412645154163732e-06
少淨天,1,2.706322577081866e-06
瓶水,4,1.0825290308327464e-05
諸受,4,1.0825290308327464e-05
摩訶迦羅,2,5.412645154163732e-06
淨衣,38,0.00010284025792911092
泥洹,82,0.00022191845132071302
到彼岸,4,1.0825290308327464e-05
有識,1,2.706322577081866e-06
波婆利,1,2.706322577081866e-06
智心,1,2.706322577081866e-06
利物,4,1.0825290308327464e-05
人相,7,1.8944258039573064e-05
智德,1,2.706322577081866e-06
黑白石,1,2.706322577081866e-06
一搩手半,4,1.0825290308327464e-05
舍衛,663,0.0017942918686052773
畢陵,27,7.307070958121039e-05
能信,4,1.0825290308327464e-05
利劍,2,5.412645154163732e-06
有見,9,2.4356903193736796e-05
得入,24,6.49517418499648e-05
人生,23,6.224541927288292e-05
三藏,10,2.706322577081866e-05
無義語,3,8.1189677312456e-06
堂上,15,4.059483865622799e-05
開導,1,2.706322577081866e-06
阿那般那,16,4.3301161233309857e-05
諸相,3,8.1189677312456e-06
迦陵,2,5.412645154163732e-06
四如意足,9,2.4356903193736796e-05
執金剛,1,2.706322577081866e-06
老婆,1,2.706322577081866e-06
退沒,1,2.706322577081866e-06
都會,1,2.706322577081866e-06
阿修羅王,3,8.1189677312456e-06
畢陵伽婆蹉,27,7.307070958121039e-05
作舉,3,8.1189677312456e-06
境界,6,1.62379354624912e-05
阿羅訶,12,3.24758709249824e-05
有身,6,1.62379354624912e-05
韋提,2,5.412645154163732e-06
一道,16,4.3301161233309857e-05
利益,64,0.00017320464493323943
三能,2,5.412645154163732e-06
覺悟,2,5.412645154163732e-06
因力,3,8.1189677312456e-06
智境,1,2.706322577081866e-06
三聚,2,5.412645154163732e-06
異說,2,5.412645154163732e-06
作者,67,0.00018132361266448503
淨肉,8,2.1650580616654928e-05
四念處,6,1.62379354624912e-05
面目,7,1.8944258039573064e-05
有財,8,2.1650580616654928e-05
不淨觀,21,5.6832774118719194e-05
不綺語,2,5.412645154163732e-06
十過,1,2.706322577081866e-06
紫磨,1,2.706322577081866e-06
制戒,8,2.1650580616654928e-05
伽羅樹,1,2.706322577081866e-06
佉陀尼,39,0.00010554658050619278
覺心,4,1.0825290308327464e-05
不淨行,13,3.518219350206426e-05
大善利,5,1.353161288540933e-05
家家,3,8.1189677312456e-06
義,156,0.0004221863220247711
毘城,1,2.706322577081866e-06
疑根,1,2.706322577081866e-06
牟尼,12,3.24758709249824e-05
怨賊,4,1.0825290308327464e-05
衲衣,3,8.1189677312456e-06
禿居士,2,5.412645154163732e-06
勤求,39,0.00010554658050619278
旃延,28,7.577703215829225e-05
垢,36,9.742761277494719e-05
彌陀,1,2.706322577081866e-06
一身,22,5.953909669580106e-05
魔,17,4.600748381039173e-05
聲杖,1,2.706322577081866e-06
利人,2,5.412645154163732e-06
經行,137,0.0003707661930602157
僧伽婆尸沙,842,0.0022787236099029314
愧,114,0.00030852077378733277
利他,3,8.1189677312456e-06
塔,155,0.00041947999944768927
入,1515,0.0041000787042790275
經論,3,8.1189677312456e-06
開悟,1,2.706322577081866e-06
家常,3,8.1189677312456e-06
入道,3,8.1189677312456e-06
被,187,0.0005060823219143089
磋,1,2.706322577081866e-06
倒懸,2,5.412645154163732e-06
一色,5,1.353161288540933e-05
退大,1,2.706322577081866e-06
尸羅,3,8.1189677312456e-06
命者,6,1.62379354624912e-05
能作因,1,2.706322577081866e-06
不淨肉,4,1.0825290308327464e-05
慈悲,8,2.1650580616654928e-05
釋摩男,9,2.4356903193736796e-05
未來,15,4.059483865622799e-05
接足作禮,3,8.1189677312456e-06
毘尼,228,0.0006170415475746655
饒益,2,5.412645154163732e-06
灑,62,0.0001677919997790757
疑惑,2,5.412645154163732e-06
二法,25,6.765806442704666e-05
臥法,2,5.412645154163732e-06
疑悔,68,0.0001840299352415669
月,521,0.0014099940626596523
三十二相,2,5.412645154163732e-06
定,258,0.0006982312248871215
從僧,235,0.0006359858056142386
婆羅門,267,0.0007225881280808582
得果,13,3.518219350206426e-05
無量光天,1,2.706322577081866e-06
沙門果,1,2.706322577081866e-06
式叉,312,0.0008443726440495422
拘留孫佛,1,2.706322577081866e-06
慳,13,3.518219350206426e-05
經者,1,2.706322577081866e-06
三脫門,4,1.0825290308327464e-05
紫磨金,1,2.706322577081866e-06
六十二見,1,2.706322577081866e-06
出見,3,8.1189677312456e-06
律,183,0.0004952570316059815
解脫味,2,5.412645154163732e-06
句義,25,6.765806442704666e-05
桓因,8,2.1650580616654928e-05
鐃,3,8.1189677312456e-06
犬,1,2.706322577081866e-06
開眼,3,8.1189677312456e-06
出陣,4,1.0825290308327464e-05
庵,5,1.353161288540933e-05
轉法輪,17,4.600748381039173e-05
因緣,1754,0.004746889800201593
諸宗,3,8.1189677312456e-06
人師,2,5.412645154163732e-06
聽教,3,8.1189677312456e-06
一食,37,0.00010013393535202905
公,2,5.412645154163732e-06
染心,8,2.1650580616654928e-05
惡名畏,1,2.706322577081866e-06
諸天,45,0.00012178451596868398
識處定,4,1.0825290308327464e-05
死,825,0.0022327161260925397
七種衣,2,5.412645154163732e-06
受持,357,0.0009661571600182262
阿迦尼吒,19,5.142012896455546e-05
小豆粥,8,2.1650580616654928e-05
旃陀羅,40,0.00010825290308327464
四大天王,3,8.1189677312456e-06
緣佛,1,2.706322577081866e-06
示教利喜,121,0.00032746503182690584
受戒,233,0.0006305731604600749
調御,3,8.1189677312456e-06
質多羅,5,1.353161288540933e-05
時分,71,0.0001921489029728125
頭光,5,1.353161288540933e-05
人天,2,5.412645154163732e-06
受想行識,17,4.600748381039173e-05
縛,38,0.00010284025792911092
通,186,0.0005033759993372271
闇誦,1,2.706322577081866e-06
受想,19,5.142012896455546e-05
出道,1,2.706322577081866e-06
瞿師,1,2.706322577081866e-06
賊住,57,0.00015426038689366639
呵責,618,0.0016725073526365933
畜生,124,0.0003355839995581514
龍女,2,5.412645154163732e-06
銅鉢,3,8.1189677312456e-06
漏盡,19,5.142012896455546e-05
風大,1,2.706322577081866e-06
破和合僧,38,0.00010284025792911092
人因,3,8.1189677312456e-06
五種阿闍梨,3,8.1189677312456e-06
睡眠,31,8.389599988953785e-05
相似,123,0.00033287767698106954
龍子,3,8.1189677312456e-06
辟支佛,4,1.0825290308327464e-05
由延,21,5.6832774118719194e-05
受法,128,0.00034640928986647885
十六大國,2,5.412645154163732e-06
尼戒,7,1.8944258039573064e-05
迦蘭陀,3,8.1189677312456e-06
恨,50,0.00013531612885409332
障,511,0.0013829308368888337
受歲,7,1.8944258039573064e-05
受欲,24,6.49517418499648e-05
犢子,5,1.353161288540933e-05
勝者,3,8.1189677312456e-06
一面,189,0.0005114949670684728
四重罪,1,2.706322577081866e-06
尸棄,1,2.706322577081866e-06
利喜,121,0.00032746503182690584
師,640,0.0017320464493323943
攝取,7,1.8944258039573064e-05
忉利天,17,4.600748381039173e-05
時宗,2,5.412645154163732e-06
