word,num_1462,freq_1462
定智,1,1.060399834132819e-05
生滅,3,3.181199502398457e-05
同學,25,0.00026509995853320477
水淨,1,1.060399834132819e-05
七僧,2,2.120799668265638e-05
義理,3,3.181199502398457e-05
教導,1,1.060399834132819e-05
散花,1,1.060399834132819e-05
義疏,4,4.241599336531276e-05
寺中,21,0.000222683965167892
水波,2,2.120799668265638e-05
散華,4,4.241599336531276e-05
法滅,1,1.060399834132819e-05
歸命,1,1.060399834132819e-05
阿留那,1,1.060399834132819e-05
食肉,1,1.060399834132819e-05
現在世,2,2.120799668265638e-05
抖擻,3,3.181199502398457e-05
寂,13,0.0001378519784372665
阿那波那,31,0.0003287239485811739
夏安居,4,4.241599336531276e-05
法應,5,5.3019991706640956e-05
四天王,4,4.241599336531276e-05
能別,1,1.060399834132819e-05
教化,23,0.0002438919618505484
緣事,4,4.241599336531276e-05
三世諸佛,1,1.060399834132819e-05
橋,7,7.422798838929733e-05
命難,1,1.060399834132819e-05
法我,1,1.060399834132819e-05
迦陵伽,1,1.060399834132819e-05
厭世,1,1.060399834132819e-05
摩迦羅,1,1.060399834132819e-05
迦羅育,1,1.060399834132819e-05
法教,9,9.543598507195372e-05
阿鼻地獄,4,4.241599336531276e-05
他化自在天,1,1.060399834132819e-05
自在天,1,1.060399834132819e-05
三藐三佛陀,7,7.422798838929733e-05
覆鉢,6,6.362399004796914e-05
七寶,12,0.00012724798009593828
不苦不樂受,2,2.120799668265638e-05
增上,8,8.483198673062553e-05
法服,2,2.120799668265638e-05
法有,7,7.422798838929733e-05
即是,24,0.00025449596019187657
信樂,1,1.060399834132819e-05
七大,1,1.060399834132819e-05
演說,4,4.241599336531276e-05
生有,6,6.362399004796914e-05
駄,2,2.120799668265638e-05
獵師,4,4.241599336531276e-05
舌識,1,1.060399834132819e-05
興盛,2,2.120799668265638e-05
精進,18,0.00019087197014390744
染污,3,3.181199502398457e-05
經,138,0.0014633517711032903
舍那,20,0.00021207996682656382
四比丘,9,9.543598507195372e-05
聖,74,0.0007846958772582862
獼猴,17,0.00018026797180257923
輕慢,2,2.120799668265638e-05
由旬,66,0.0006998638905276606
忿怒,2,2.120799668265638e-05
重,213,0.0022586516467029047
偷盜,3,3.181199502398457e-05
阿羅闍,4,4.241599336531276e-05
利根,1,1.060399834132819e-05
因修,2,2.120799668265638e-05
目連,10,0.00010603998341328191
人法,18,0.00019087197014390744
句句,3,3.181199502398457e-05
大,976,0.010349502381136313
非非想天,1,1.060399834132819e-05
左,8,8.483198673062553e-05
從義,1,1.060399834132819e-05
時,808,0.008568030659793177
集諦,6,6.362399004796914e-05
大慈悲,6,6.362399004796914e-05
受別,1,1.060399834132819e-05
眼識,1,1.060399834132819e-05
諸法,18,0.00019087197014390744
世間解,7,7.422798838929733e-05
禪,313,0.0033190514808357236
受具,58,0.0006150319037970351
瞋,44,0.0004665759270184404
醫王,1,1.060399834132819e-05
讀誦,7,7.422798838929733e-05
三難,2,2.120799668265638e-05
智人,1,1.060399834132819e-05
相續,8,8.483198673062553e-05
雙樹,1,1.060399834132819e-05
人有,11,0.0001166439817546101
眾苦,1,1.060399834132819e-05
斷見,3,3.181199502398457e-05
疑心,9,9.543598507195372e-05
寂靜,7,7.422798838929733e-05
初夜,4,4.241599336531276e-05
眾聖,3,3.181199502398457e-05
有餘,19,0.00020147596848523562
半偈,2,2.120799668265638e-05
時漿,3,3.181199502398457e-05
四波羅夷,10,0.00010603998341328191
阿寅羅波帝夜,1,1.060399834132819e-05
覺王,2,2.120799668265638e-05
金華,1,1.060399834132819e-05
羯磨,101,0.0010710038324741472
俱尸,2,2.120799668265638e-05
人我,11,0.0001166439817546101
諸有,1,1.060399834132819e-05
竺,5,5.3019991706640956e-05
增長,21,0.000222683965167892
欽婆羅,8,8.483198673062553e-05
入聖,1,1.060399834132819e-05
酪,14,0.00014845597677859467
迦葉,59,0.0006256359021383633
三道,20,0.00021207996682656382
三達,24,0.00025449596019187657
三過,9,9.543598507195372e-05
念佛,3,3.181199502398457e-05
偈頌,2,2.120799668265638e-05
多羅葉,3,3.181199502398457e-05
洗淨,1,1.060399834132819e-05
本心,6,6.362399004796914e-05
瞿曇,22,0.0002332879635092202
住僧,2,2.120799668265638e-05
齋,2,2.120799668265638e-05
淨道,5,5.3019991706640956e-05
沓婆摩羅,25,0.00026509995853320477
念,345,0.0036583794277582258
大阿羅漢,2,2.120799668265638e-05
耆闍崛,9,9.543598507195372e-05
斷道,1,1.060399834132819e-05
阿毘曇,27,0.00028630795521586113
三轉,3,3.181199502398457e-05
有色,1,1.060399834132819e-05
三羯磨,6,6.362399004796914e-05
五大色,1,1.060399834132819e-05
毘摩,1,1.060399834132819e-05
醫方,1,1.060399834132819e-05
假色,1,1.060399834132819e-05
執事,19,0.00020147596848523562
精舍,24,0.00025449596019187657
龍王,44,0.0004665759270184404
質多,2,2.120799668265638e-05
毘曇,28,0.00029691195355718934
時眾,11,0.0001166439817546101
三請,3,3.181199502398457e-05
三語,5,5.3019991706640956e-05
無色界,13,0.0001378519784372665
相承,8,8.483198673062553e-05
淨語,4,4.241599336531276e-05
未得謂得,2,2.120799668265638e-05
三識,1,1.060399834132819e-05
得度,29,0.00030751595189851754
曇無,15,0.00015905997511992287
名假,1,1.060399834132819e-05
人空,1,1.060399834132819e-05
慈心,11,0.0001166439817546101
老僧,2,2.120799668265638e-05
如蓮華在水,1,1.060399834132819e-05
發心,7,7.422798838929733e-05
淨觀,8,8.483198673062553e-05
三行,1,1.060399834132819e-05
三衣,28,0.00029691195355718934
諸緣,1,1.060399834132819e-05
臥具,19,0.00020147596848523562
相應,2,2.120799668265638e-05
雁,3,3.181199502398457e-05
瓶水,1,1.060399834132819e-05
淨衣,1,1.060399834132819e-05
愛惜,1,1.060399834132819e-05
舍樓伽,2,2.120799668265638e-05
壞色衣,1,1.060399834132819e-05
有識,3,3.181199502398457e-05
緣成,1,1.060399834132819e-05
人相,5,5.3019991706640956e-05
總持,3,3.181199502398457e-05
婆裘河,6,6.362399004796914e-05
樓陀,3,3.181199502398457e-05
舍衛,41,0.0004347639319944558
能信,2,2.120799668265638e-05
有見,4,4.241599336531276e-05
得入,26,0.000275703956874533
無數劫,1,1.060399834132819e-05
人生,6,6.362399004796914e-05
戒定慧,9,9.543598507195372e-05
三藏,18,0.00019087197014390744
無義語,2,2.120799668265638e-05
堂上,1,1.060399834132819e-05
迦陵,2,2.120799668265638e-05
阿修羅王,1,1.060399834132819e-05
作舉,1,1.060399834132819e-05
毘梨,2,2.120799668265638e-05
境界,35,0.00037113994194648667
偈讚,6,6.362399004796914e-05
老宿,2,2.120799668265638e-05
一道,10,0.00010603998341328191
利益,10,0.00010603998341328191
覺悟,1,1.060399834132819e-05
作者,19,0.00020147596848523562
淨肉,3,3.181199502398457e-05
有貪,1,1.060399834132819e-05
單白,1,1.060399834132819e-05
律藏,24,0.00025449596019187657
不淨觀,8,8.483198673062553e-05
十過,2,2.120799668265638e-05
紫磨,1,1.060399834132819e-05
制戒,28,0.00029691195355718934
覺心,4,4.241599336531276e-05
延壽,2,2.120799668265638e-05
不淨行,19,0.00020147596848523562
譬喻,2,2.120799668265638e-05
人乘,1,1.060399834132819e-05
家家,1,1.060399834132819e-05
義,187,0.0019829476898283716
毘城,1,1.060399834132819e-05
牟尼,7,7.422798838929733e-05
謗法,3,3.181199502398457e-05
判,40,0.00042415993365312765
鉢蓋,1,1.060399834132819e-05
旃延,1,1.060399834132819e-05
垢,31,0.0003287239485811739
一身,9,9.543598507195372e-05
魔,32,0.0003393279469225021
相即,1,1.060399834132819e-05
經行,10,0.00010603998341328191
僧伽婆尸沙,63,0.000668051895503676
因業,6,6.362399004796914e-05
愧,69,0.0007316758855516451
塔,73,0.000774091878916958
相傳,1,1.060399834132819e-05
貪瞋,1,1.060399834132819e-05
入,660,0.006998638905276606
十二頭陀,1,1.060399834132819e-05
脅,2,2.120799668265638e-05
覺如,1,1.060399834132819e-05
餘甘子,1,1.060399834132819e-05
亡者,1,1.060399834132819e-05
入道,1,1.060399834132819e-05
一路,2,2.120799668265638e-05
被,23,0.0002438919618505484
一色,1,1.060399834132819e-05
三文陀達多,1,1.060399834132819e-05
開演,1,1.060399834132819e-05
退大,1,1.060399834132819e-05
尸羅,1,1.060399834132819e-05
命者,1,1.060399834132819e-05
不淨肉,2,2.120799668265638e-05
慈悲,24,0.00025449596019187657
釋摩男,1,1.060399834132819e-05
未來,19,0.00020147596848523562
毘尼,90,0.0009543598507195371
饒益,2,2.120799668265638e-05
灑,18,0.00019087197014390744
付法,1,1.060399834132819e-05
一肘,2,2.120799668265638e-05
二法,20,0.00021207996682656382
相對,2,2.120799668265638e-05
月,161,0.0017072437329538387
尼犍,2,2.120799668265638e-05
因果,1,1.060399834132819e-05
定,275,0.0029160995438652524
從僧,1,1.060399834132819e-05
婆羅門,172,0.0018238877147084488
得果,1,1.060399834132819e-05
兩翅,2,2.120799668265638e-05
入骨,1,1.060399834132819e-05
度脫,10,0.00010603998341328191
沙門果,3,3.181199502398457e-05
式叉,9,9.543598507195372e-05
慳,4,4.241599336531276e-05
經者,1,1.060399834132819e-05
一著,1,1.060399834132819e-05
紫磨金,1,1.060399834132819e-05
六十二見,1,1.060399834132819e-05
出見,1,1.060399834132819e-05
律,350,0.0037113994194648667
相好,3,3.181199502398457e-05
句義,12,0.00012724798009593828
桓因,2,2.120799668265638e-05
覺他,1,1.060399834132819e-05
犬,1,1.060399834132819e-05
轉法輪,3,3.181199502398457e-05
因緣,99,0.001049795835791491
人師,4,4.241599336531276e-05
出離,3,3.181199502398457e-05
意學,1,1.060399834132819e-05
諸塵,2,2.120799668265638e-05
攝心,3,3.181199502398457e-05
一食,3,3.181199502398457e-05
改悔,1,1.060399834132819e-05
公,3,3.181199502398457e-05
染心,1,1.060399834132819e-05
諸天,11,0.0001166439817546101
死,235,0.0024919396102121246
梵網經,6,6.362399004796914e-05
人定,2,2.120799668265638e-05
五阿含,2,2.120799668265638e-05
受持,67,0.0007104678888689888
阿修羅宮,1,1.060399834132819e-05
旃陀羅,1,1.060399834132819e-05
受戒,20,0.00021207996682656382
調御,4,4.241599336531276e-05
質多羅,2,2.120799668265638e-05
十八變,1,1.060399834132819e-05
人天,5,5.3019991706640956e-05
縛,33,0.0003499319452638303
通,97,0.0010285878391088346
優陀夷,14,0.00014845597677859467
賊住,2,2.120799668265638e-05
法論,4,4.241599336531276e-05
呵責,22,0.0002332879635092202
大沙門,2,2.120799668265638e-05
畜生,58,0.0006150319037970351
龍女,3,3.181199502398457e-05
無色天,1,1.060399834132819e-05
人執,1,1.060399834132819e-05
漏盡,9,9.543598507195372e-05
犍度,9,9.543598507195372e-05
破和合僧,19,0.00020147596848523562
人因,1,1.060399834132819e-05
雜碎衣,1,1.060399834132819e-05
睡眠,5,5.3019991706640956e-05
相似,4,4.241599336531276e-05
辟支佛,18,0.00019087197014390744
受法,3,3.181199502398457e-05
尼戒,5,5.3019991706640956e-05
慈父,1,1.060399834132819e-05
迦蘭陀,18,0.00019087197014390744
恨,5,5.3019991706640956e-05
非想非非想天,1,1.060399834132819e-05
障,43,0.0004559719286771122
一雨,1,1.060399834132819e-05
受欲,6,6.362399004796914e-05
妃,8,8.483198673062553e-05
犢子,4,4.241599336531276e-05
一面,11,0.0001166439817546101
尸棄,1,1.060399834132819e-05
叫喚,3,3.181199502398457e-05
師,698,0.007401590842247077
執持,2,2.120799668265638e-05
忉利天,8,8.483198673062553e-05
