word,num1804,freq1804,num1428,freq1428,freq_diff
顯示,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
梵福,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
妄言,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
所緣,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
息心,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
勝業,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
俱舍,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
惡作,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
供佛,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
示現,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
三塗,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
本相,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
正宗,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
傳法,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
大綱,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
通夜,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
九品,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
十輪經,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
三歸五戒,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
四輩,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
遮性,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
愛憎,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
知淨語,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
衣體,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
無作戒,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
空界,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
戒壇,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
佛滅,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
內法,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
佛生日,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
行解,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
毘尼母論,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
相即,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
非想,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
過未,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
要行,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
合十,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
三方便,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
心地,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
遮罪,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
佛因,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
本淨,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
雲集,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
譏嫌戒,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
二往,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
外凡,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
二惡,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
門首,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
法緣,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
分別智,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
四量,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
行用,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
佛地,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
摩得勒伽,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
引接,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
著法,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
生疎,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
大小二乘,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
僧跋,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
像法,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
脫皮淨,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
深法,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
五說,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
五分法身,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
佛性,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
生因,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
觸食,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
業受,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
限分,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
業有,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
作法界,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
戒善,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
心心,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
水淨,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
本時,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
三沙彌,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
深心,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
上方,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
嚴淨,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
緣修,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
四界,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
法樂,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
三果,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
名色,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
異緣,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
迴施,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
體相,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
跋摩,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
東流,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
與奪,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
加行,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
默擯,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
端坐,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
四樹,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
忌,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
領納,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
理懺,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
末代,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
戒疏,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
群生,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
丈六,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
意處,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
八敬,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
律法,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
大法,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
欣,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
量等,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
非器,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
闇誦,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
行德,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
偽經,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
無差別,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
八門,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
兩界,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
無分別智,3.0,2.5556329522698967e-05,0.0,0.0,2.5556329522698967e-05
佛戒,4.0,3.40751060302653e-05,3.0,8.924604578782306e-06,2.5150501451482993e-05
名利,4.0,3.40751060302653e-05,3.0,8.924604578782306e-06,2.5150501451482993e-05
名聞,4.0,3.40751060302653e-05,3.0,8.924604578782306e-06,2.5150501451482993e-05
明法,4.0,3.40751060302653e-05,3.0,8.924604578782306e-06,2.5150501451482993e-05
死苦,4.0,3.40751060302653e-05,3.0,8.924604578782306e-06,2.5150501451482993e-05
沙門果,4.0,3.40751060302653e-05,3.0,8.924604578782306e-06,2.5150501451482993e-05
生法,4.0,3.40751060302653e-05,3.0,8.924604578782306e-06,2.5150501451482993e-05
色聲,4.0,3.40751060302653e-05,3.0,8.924604578782306e-06,2.5150501451482993e-05
欲法,12.0,0.00010222531809079591,26.0,7.734657301611332e-05,2.487874507468259e-05
佛種,5.0,4.259388253783162e-05,6.0,1.7849209157564608e-05,2.4744673380267015e-05
香味,5.0,4.259388253783162e-05,6.0,1.7849209157564608e-05,2.4744673380267015e-05
來應,5.0,4.259388253783162e-05,6.0,1.7849209157564608e-05,2.4744673380267015e-05
無為,5.0,4.259388253783162e-05,6.0,1.7849209157564608e-05,2.4744673380267015e-05
八正,5.0,4.259388253783162e-05,6.0,1.7849209157564608e-05,2.4744673380267015e-05
改悔,6.0,5.111265904539795e-05,9.0,2.677381373634692e-05,2.4338845309051028e-05
慈,72.0,0.0006133519085447754,198.0,0.0005890239021996322,2.4328006345143162e-05
然燈,7.0,5.963143555296427e-05,12.0,3.5698418315129216e-05,2.3933017237835057e-05
心受,8.0,6.81502120605306e-05,15.0,4.462302289391153e-05,2.352718916661907e-05
牛,53.0,0.00045149515490101525,144.0,0.0004283810197815506,2.311413511946463e-05
解釋,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
世善,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
禪鎮,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
毛頭,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
日光,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
道果,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
羯磨僧,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
毒藥,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
啟白,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
地水火風,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
老宿,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
愛染,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
一色,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
行業,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
後五,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
二和,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
衣樹,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
寶所,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
論師,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
和南,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
襪,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
一等,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
和眾,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
二身,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
條衣,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
離苦,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
福報,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
生色,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
當分,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
四諍,3.0,2.5556329522698967e-05,1.0,2.9748681929274358e-06,2.258146132977153e-05
恭敬,40.0,0.000340751060302653,107.0,0.00031831089664323555,2.2440163659417434e-05
道中,11.0,9.370654158322957e-05,24.0,7.139683663025843e-05,2.230970495297114e-05
有識,4.0,3.40751060302653e-05,4.0,1.189947277170974e-05,2.217563325855556e-05
四比丘,4.0,3.40751060302653e-05,4.0,1.189947277170974e-05,2.217563325855556e-05
染色,4.0,3.40751060302653e-05,4.0,1.189947277170974e-05,2.217563325855556e-05
諂曲,4.0,3.40751060302653e-05,4.0,1.189947277170974e-05,2.217563325855556e-05
戒定,4.0,3.40751060302653e-05,4.0,1.189947277170974e-05,2.217563325855556e-05
四上座,5.0,4.259388253783162e-05,7.0,2.0824077350492045e-05,2.1769805187339578e-05
契經,5.0,4.259388253783162e-05,7.0,2.0824077350492045e-05,2.1769805187339578e-05
四上,5.0,4.259388253783162e-05,7.0,2.0824077350492045e-05,2.1769805187339578e-05
常坐,5.0,4.259388253783162e-05,7.0,2.0824077350492045e-05,2.1769805187339578e-05
出世,13.0,0.00011074409459836223,30.0,8.924604578782306e-05,2.1498048810539178e-05
關,13.0,0.00011074409459836223,30.0,8.924604578782306e-05,2.1498048810539178e-05
法名,7.0,5.963143555296427e-05,13.0,3.867328650805666e-05,2.0958149044907612e-05
長夜,7.0,5.963143555296427e-05,13.0,3.867328650805666e-05,2.0958149044907612e-05
得度,8.0,6.81502120605306e-05,16.0,4.759789108683897e-05,2.0552320973691625e-05
獲,9.0,7.666898856809692e-05,19.0,5.6522495665621264e-05,2.0146492902475657e-05
鉤紐,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
僧可,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
地人,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
五納衣,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
二相,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
多生,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
摩訶羅,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
饒益,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
戒定慧,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
雷,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
我人,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
縵衣,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
戒品,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
心欲,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
兜率,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
軟語,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
喜見,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
四諦,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
衢,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
墮在,3.0,2.5556329522698967e-05,2.0,5.9497363858548715e-06,1.9606593136844096e-05
選擇,4.0,3.40751060302653e-05,5.0,1.4874340964637177e-05,1.920076506562812e-05
道安,4.0,3.40751060302653e-05,5.0,1.4874340964637177e-05,1.920076506562812e-05
發願,4.0,3.40751060302653e-05,5.0,1.4874340964637177e-05,1.920076506562812e-05
響,4.0,3.40751060302653e-05,5.0,1.4874340964637177e-05,1.920076506562812e-05
慳貪,4.0,3.40751060302653e-05,5.0,1.4874340964637177e-05,1.920076506562812e-05
愛護,4.0,3.40751060302653e-05,5.0,1.4874340964637177e-05,1.920076506562812e-05
獵師,4.0,3.40751060302653e-05,5.0,1.4874340964637177e-05,1.920076506562812e-05
作業,4.0,3.40751060302653e-05,5.0,1.4874340964637177e-05,1.920076506562812e-05
利根,4.0,3.40751060302653e-05,5.0,1.4874340964637177e-05,1.920076506562812e-05
人見,12.0,0.00010222531809079591,28.0,8.329630940196818e-05,1.8929008688827728e-05
供具,5.0,4.259388253783162e-05,8.0,2.3798945543419486e-05,1.8794936994412137e-05
菩提,5.0,4.259388253783162e-05,8.0,2.3798945543419486e-05,1.8794936994412137e-05
等得,6.0,5.111265904539795e-05,11.0,3.2723550122201785e-05,1.8389108923196163e-05
橋,6.0,5.111265904539795e-05,11.0,3.2723550122201785e-05,1.8389108923196163e-05
掃地,7.0,5.963143555296427e-05,14.0,4.164815470098409e-05,1.7983280851980182e-05
淨衣,7.0,5.963143555296427e-05,14.0,4.164815470098409e-05,1.7983280851980182e-05
奉行,7.0,5.963143555296427e-05,14.0,4.164815470098409e-05,1.7983280851980182e-05
十善,7.0,5.963143555296427e-05,14.0,4.164815470098409e-05,1.7983280851980182e-05
道者,15.0,0.00012778164761349486,37.0,0.00011007012313831509,1.7711524475179765e-05
一搩手,8.0,6.81502120605306e-05,17.0,5.05727592797664e-05,1.7577452780764194e-05
鉢囊,8.0,6.81502120605306e-05,17.0,5.05727592797664e-05,1.7577452780764194e-05
清淨,155.0,0.0013204103586727802,438.0,0.0013029922685022163,1.741809017056389e-05
鼓,9.0,7.666898856809692e-05,20.0,5.949736385854871e-05,1.7171624709548213e-05
本行,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
破羯磨僧,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
名欲,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
分衛,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
五轉,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
央掘經,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
法位,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
三能,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
退沒,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
師匠,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
陰界,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
十指,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
苦言,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
五邪,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
頂禮,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
四儀,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
右繞,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
道要,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
重如,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
柯羅,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
萬境,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
五相,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
法網,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
罪根,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
雙林,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
第三分,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
息世譏嫌戒,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
觝突,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
二聖,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
二檀,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
部多,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
僧齋,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
萬行,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
安心,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
法寶,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
無生,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
六眾,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
愚夫,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
四種人,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
諸仙,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
誦戒本,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
寄附,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
二果,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
五見,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
色界,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
地水火風空,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
十住論,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
宗要,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
長世,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
法力,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
道力,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
制多,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
古德,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
當頭,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
色法,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
無性,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
次第乞食,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
七羯磨,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
三解脫門,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
二十五條,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
萬善,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
智力,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
惡眾生,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
尊像,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
五位,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
利樂,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
道德,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
六受,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
齋日,2.0,1.703755301513265e-05,0.0,0.0,1.703755301513265e-05
